yr_sold,mth_sold,day_sold,price,log_price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,Auburn,Beaux Arts Village,Bellevue,Black Diamond,Bothell,Burien,Carnation,Clyde Hill,Covington,Des Moines,Duvall,Enumclaw,Fall City,Federal Way,Issaquah,Kenmore,Kent,Kirkland,Lake Forest Park,Maple Valley,Medina,Mercer Island,Milton,Newcastle,Normandy Park,North Bend,Pacific,Preston,Ravensdale,Redmond,Renton,Sammamish,SeaTac,Seattle,Shoreline,Skykomish,Snoqualmie,Snoqualmie Pass,Tukwila,Vashon,Woodinville,Yarrow Point
2014,5,30,950000.0,13.764217263576723,4,1.75,2500,92347,1.0,0,0,4,1500,1000,1970,0,98040,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2014,5,30,465000.0,13.049792684569493,4,2.25,1820,20349,1.0,0,0,5,1340,480,1977,0,98072,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2014,5,30,425000.0,12.959844447906553,3,2.25,1820,8058,1.0,0,0,3,1260,560,1974,0,98034,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2014,5,30,315000.0,12.66032791780777,3,2.0,1060,5750,1.0,0,0,3,1060,0,1981,2013,98126,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2014,5,30,530000.0,13.180632285528304,3,2.5,1950,9906,2.0,0,0,3,1950,0,1988,2000,98074,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2014,5,30,399000.0,12.896716695872,2,1.0,940,4800,1.0,0,0,4,940,0,1911,1955,98116,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2014,5,30,168000.0,12.031719258385396,2,1.5,1220,3568,1.5,0,0,4,1220,0,1976,1992,98198,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2014,5,30,1886700.0,14.450339829199704,5,3.5,4180,17935,2.0,0,0,3,4180,0,2004,2003,98004,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2014,5,30,374000.0,12.832011076396668,3,1.0,1200,9800,1.0,0,0,4,1200,0,1971,0,98072,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2014,5,30,740000.0,13.514405465180353,5,3.75,3990,18897,2.0,0,0,3,3090,900,1937,2010,98125,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2014,5,30,280000.0,12.542544882151386,2,1.0,1880,7560,1.0,0,0,3,940,940,1919,2001,98126,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2014,5,30,322000.0,12.682306824526545,4,2.5,2280,7200,2.0,0,0,3,2280,0,1994,0,98030,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2014,5,30,459900.0,13.038764353528014,3,1.75,2580,11000,1.0,0,0,4,1290,1290,1951,1999,98006,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2014,5,30,750000.0,13.527828485512494,4,2.75,2600,4674,1.0,0,0,3,1560,1040,1976,0,98115,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2014,5,30,1256500.0,14.043840635965784,4,2.5,3150,13700,2.0,0,0,4,3150,0,1966,0,98040,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2014,5,30,427000.0,12.96453929221076,5,2.75,2220,4000,1.0,0,0,3,1230,990,1973,2013,98144,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2014,5,30,800000.0,13.592367006650065,2,2.25,1730,31491,2.0,1,2,4,1730,0,1947,1988,98070,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2014,5,30,735000.0,13.507625778194974,4,3.0,2840,4120,1.5,0,0,4,2060,780,1931,0,98118,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2014,5,30,642000.0,13.372343582672098,4,2.5,2560,8780,2.0,0,0,3,2560,0,1992,0,98029,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2014,5,30,240000.0,12.388394202324129,3,2.0,1330,6000,1.0,0,0,4,630,700,1900,1971,98108,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2014,5,30,645500.0,13.377780489268835,2,1.0,1890,5202,1.5,0,0,4,1890,0,1909,1989,98117,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2014,5,30,840000.0,13.641157170819497,7,4.5,4290,37607,1.5,0,0,5,4290,0,1982,0,98027,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2014,5,30,475000.0,13.071070083016778,2,2.0,1540,54450,2.0,0,0,3,1540,0,1983,2009,98053,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2014,5,30,568000.0,13.249876697703288,4,2.0,2340,50233,1.0,0,0,4,1170,1170,1966,0,98075,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2014,5,30,325000.0,12.691580461311874,3,1.75,2180,10230,1.0,0,0,4,1090,1090,1961,2001,98118,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2014,5,30,825500.0,13.623744542342319,3,2.5,2780,11964,2.0,0,0,3,2780,0,2009,0,98034,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2014,5,30,499431.0,13.121224729390656,4,2.75,2620,6019,2.0,0,0,3,2620,0,2013,1923,98045,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2014,5,30,919204.0,13.73126335711731,4,3.5,3760,5000,2.0,0,0,3,2860,900,2014,0,98117,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2014,5,30,545000.0,13.208541073645382,4,2.5,2720,4738,2.0,0,0,3,2720,0,2012,1912,98065,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2014,5,31,660000.0,13.399995114002609,3,2.25,2675,40910,2.0,0,0,3,2675,0,1984,0,98075,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2014,5,31,538888.0,13.19726303609155,5,2.75,2080,13189,2.0,0,0,3,2080,0,1987,2000,98074,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2014,5,31,693000.0,13.448785278172041,3,2.5,2460,12028,2.0,0,0,3,2460,0,1996,0,98052,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2014,5,31,289950.0,12.577463773304586,3,2.5,1960,3480,2.0,0,0,3,1960,0,2004,2003,98056,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2014,5,31,587000.0,13.282780098810234,4,2.5,2550,6256,2.0,0,0,3,2550,0,1992,0,98072,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2014,5,31,615000.0,13.329377546788654,3,2.25,1760,1146,3.0,0,0,3,1760,0,2014,0,98122,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2014,6,1,459000.0,13.036805489042683,3,1.75,1620,7330,1.0,0,0,4,1090,530,1974,0,98034,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
